image_name,target
143-2.jpg,0.9432503
143-3.jpg,0.9432503
143-4.jpg,0.9432503
146-1.jpg,0.99982625
146-2.jpg,0.99982625
146-3.jpg,0.99982625
146-4.jpg,0.99982625
147-1.jpg,0.9869844
147-2.jpg,0.9869844
147-3.jpg,0.9869844
147-4.jpg,0.9869844
148-1.jpg,0.013770418
148-2.jpg,0.013770418
148-3.jpg,0.013770418
148-4.jpg,0.013770418
149-1.jpg,0.086320125
149-2.jpg,0.086320125
149-3.jpg,0.086320125
149-4.jpg,0.086320125
150-1.jpg,0.9623399
150-2.jpg,0.9623399
150-3.jpg,0.9623399
150-4.jpg,0.9623399
151-1.jpg,0.9869149
151-2.jpg,0.9869149
151-3.jpg,0.9869149
151-4.jpg,0.9869149
152-1.jpg,0.60514057
152-2.jpg,0.60514057
152-3.jpg,0.60514057
152-4.jpg,0.60514057
153-1.jpg,0.9577223
153-2.jpg,0.9577223
153-3.jpg,0.9577223
153-4.jpg,0.9577223
154-1.jpg,0.046195347
154-2.jpg,0.046195347
154-3.jpg,0.046195347
154-4.jpg,0.046195347
155-1.jpg,0.9984729
155-2.jpg,0.9984729
155-3.jpg,0.9984729
155-4.jpg,0.9984729
156-1.jpg,0.999236
156-2.jpg,0.999236
156-3.jpg,0.999236
156-4.jpg,0.999236
158-1.jpg,0.9477229
158-2.jpg,0.9477229
158-3.jpg,0.9477229
158-4.jpg,0.9477229
159-1.jpg,0.50951874
159-2.jpg,0.50951874
159-3.jpg,0.50951874
159-4.jpg,0.50951874
160-1.jpg,0.0050610993
160-2.jpg,0.0050610993
160-3.jpg,0.0050610993
160-4.jpg,0.0050610993
161-1.jpg,0.9438471
161-2.jpg,0.9438471
161-3.jpg,0.9438471
161-4.jpg,0.9438471
162-1.jpg,0.99442387
162-2.jpg,0.99442387
162-3.jpg,0.99442387
162-4.jpg,0.99442387
163-1.jpg,0.13079666
163-2.jpg,0.13079666
163-3.jpg,0.13079666
163-4.jpg,0.13079666
164-1.jpg,0.99714124
164-2.jpg,0.99714124
164-3.jpg,0.99714124
164-4.jpg,0.99714124
165-1.jpg,0.981033
165-2.jpg,0.981033
165-3.jpg,0.981033
165-4.jpg,0.981033
166-1.jpg,0.9634477
166-2.jpg,0.9634477
166-3.jpg,0.9634477
166-4.jpg,0.9634477
167-1.jpg,0.9992963
167-2.jpg,0.9992963
167-3.jpg,0.9992963
167-4.jpg,0.9992963
168-1.jpg,0.99931395
168-2.jpg,0.99931395
168-3.jpg,0.99931395
168-4.jpg,0.99931395
170-1.jpg,0.9063479
170-2.jpg,0.9063479
170-3.jpg,0.9063479
170-4.jpg,0.9063479
171-1.jpg,0.024683423
171-2.jpg,0.024683423
171-3.jpg,0.024683423
171-4.jpg,0.024683423
172-1.jpg,0.99967057
172-2.jpg,0.99967057
172-3.jpg,0.99967057
172-4.jpg,0.99967057
173-1.jpg,0.15556544
173-2.jpg,0.15556544
173-3.jpg,0.15556544
173-4.jpg,0.15556544
174-1.jpg,0.5410249
174-2.jpg,0.5410249
174-3.jpg,0.5410249
174-4.jpg,0.5410249
175-1.jpg,0.9491302
175-2.jpg,0.9491302
175-3.jpg,0.9491302
175-4.jpg,0.9491302
176-1.jpg,0.7614765
176-2.jpg,0.7614765
176-3.jpg,0.7614765
176-4.jpg,0.7614765
177-1.jpg,0.6743154
177-2.jpg,0.6743154
177-3.jpg,0.6743154
177-4.jpg,0.6743154
178-1.jpg,0.9383791
178-2.jpg,0.9383791
178-3.jpg,0.9383791
178-4.jpg,0.9383791
179-1.jpg,0.99953747
179-2.jpg,0.99953747
179-3.jpg,0.99953747
179-4.jpg,0.99953747
180-1.jpg,0.99134314
180-2.jpg,0.99134314
180-3.jpg,0.99134314
180-4.jpg,0.99134314
181-1.jpg,0.99649197
181-2.jpg,0.99649197
181-3.jpg,0.99649197
181-4.jpg,0.99649197
182-1.jpg,0.89654714
182-2.jpg,0.89654714
182-3.jpg,0.89654714
182-4.jpg,0.89654714
183-1.jpg,0.9955605
183-2.jpg,0.9955605
183-3.jpg,0.9955605
183-4.jpg,0.9955605
184-1.jpg,0.93561107
184-2.jpg,0.93561107
184-3.jpg,0.93561107
184-4.jpg,0.93561107
185-1.jpg,0.99962425
185-2.jpg,0.99962425
185-3.jpg,0.99962425
185-4.jpg,0.99962425
186-1.jpg,0.9332449
186-2.jpg,0.9332449
186-3.jpg,0.9332449
186-4.jpg,0.9332449
187-1.jpg,0.9302211
187-2.jpg,0.9302211
187-3.jpg,0.9302211
187-4.jpg,0.9302211
188-1.jpg,0.9885704
188-2.jpg,0.9885704
188-3.jpg,0.9885704
188-4.jpg,0.9885704
189-1.jpg,0.14914782
189-2.jpg,0.14914782
189-3.jpg,0.14914782
189-4.jpg,0.14914782
190-1.jpg,0.97150695
190-2.jpg,0.97150695
190-3.jpg,0.97150695
190-4.jpg,0.97150695
191-1.jpg,0.99570346
191-2.jpg,0.99570346
191-3.jpg,0.99570346
191-4.jpg,0.99570346
192-1.jpg,0.99801415
192-2.jpg,0.99801415
192-3.jpg,0.99801415
192-4.jpg,0.99801415
193-1.jpg,0.999926
193-2.jpg,0.999926
193-3.jpg,0.999926
193-4.jpg,0.999926
194-1.jpg,0.015286489
194-2.jpg,0.015286489
194-3.jpg,0.015286489
194-4.jpg,0.015286489
196-1.jpg,0.9744215
196-2.jpg,0.9744215
196-3.jpg,0.9744215
196-4.jpg,0.9744215
197-1.jpg,0.52661496
197-2.jpg,0.52661496
197-3.jpg,0.52661496
197-4.jpg,0.52661496
198-1.jpg,0.7796402
198-2.jpg,0.7796402
198-3.jpg,0.7796402
198-4.jpg,0.7796402
199-1.jpg,0.9887741
199-2.jpg,0.9887741
199-3.jpg,0.9887741
199-4.jpg,0.9887741
201-1.jpg,0.9999881
201-2.jpg,0.9999881
201-3.jpg,0.9999881
201-4.jpg,0.9999881
202-1.jpg,0.99909437
202-2.jpg,0.99909437
202-3.jpg,0.99909437
202-4.jpg,0.99909437
203-1.jpg,0.99982
203-2.jpg,0.99982
203-3.jpg,0.99982
203-4.jpg,0.99982
204-1.jpg,0.27200305
204-2.jpg,0.27200305
204-3.jpg,0.27200305
204-4.jpg,0.27200305
205-1.jpg,0.9903958
205-2.jpg,0.9903958
205-3.jpg,0.9903958
205-4.jpg,0.9903958
206-1.jpg,0.98445296
206-2.jpg,0.98445296
206-3.jpg,0.98445296
206-4.jpg,0.98445296
207-1.jpg,0.99581456
207-2.jpg,0.99581456
207-3.jpg,0.99581456
207-4.jpg,0.99581456
208-1.jpg,0.9875399
208-2.jpg,0.9875399
208-3.jpg,0.9875399
208-4.jpg,0.9875399
209-1.jpg,0.1720407
209-2.jpg,0.1720407
209-3.jpg,0.1720407
209-4.jpg,0.1720407
210-1.jpg,0.40566534
210-2.jpg,0.40566534
210-3.jpg,0.40566534
210-4.jpg,0.40566534
211-1.jpg,0.9996561
211-2.jpg,0.9996561
211-3.jpg,0.9996561
211-4.jpg,0.9996561
212-1.jpg,0.8087982
212-2.jpg,0.8087982
212-3.jpg,0.8087982
212-4.jpg,0.8087982
213-1.jpg,0.8961096
213-2.jpg,0.8961096
213-3.jpg,0.8961096
213-4.jpg,0.8961096
214-1.jpg,0.04778391
214-2.jpg,0.04778391
214-3.jpg,0.04778391
214-4.jpg,0.04778391
215-1.jpg,0.29783857
215-2.jpg,0.29783857
215-3.jpg,0.29783857
215-4.jpg,0.29783857
216-1.jpg,0.34271038
216-2.jpg,0.34271038
216-3.jpg,0.34271038
216-4.jpg,0.34271038
217-1.jpg,0.4947639
217-2.jpg,0.4947639
217-3.jpg,0.4947639
217-4.jpg,0.4947639
218-1.jpg,0.9699475
218-2.jpg,0.9699475
218-3.jpg,0.9699475
218-4.jpg,0.9699475
219-1.jpg,0.8951144
219-2.jpg,0.8951144
219-3.jpg,0.8951144
219-4.jpg,0.8951144
220-1.jpg,0.08786033
220-2.jpg,0.08786033
220-3.jpg,0.08786033
220-4.jpg,0.08786033
221-1.jpg,0.9358842
221-2.jpg,0.9358842
221-3.jpg,0.9358842
221-4.jpg,0.9358842
223-1.jpg,0.9978479
223-2.jpg,0.9978479
223-3.jpg,0.9978479
223-4.jpg,0.9978479
224-1.tif,0.9496499
224-2.tif,0.9496499
224-3.tif,0.9496499
224-4.tif,0.9496499
225-1.jpg,0.96777904
225-2.jpg,0.96777904
225-3.jpg,0.96777904
225-4.jpg,0.96777904
226-1.jpg,0.9960692
226-2.jpg,0.9960692
226-3.jpg,0.9960692
226-4.jpg,0.9960692
227-1.jpg,0.9917475
227-2.jpg,0.9917475
227-3.jpg,0.9917475
227-4.jpg,0.9917475
228-1.jpg,0.18619086
228-2.jpg,0.18619086
228-3.jpg,0.18619086
228-4.jpg,0.18619086
229-1.jpg,0.99955
229-2.jpg,0.99955
229-3.jpg,0.99955
229-4.jpg,0.99955
230-1.jpg,0.896155
230-2.jpg,0.896155
230-3.jpg,0.896155
230-4.jpg,0.896155
232-1.jpg,0.9994434
232-2.jpg,0.9994434
232-3.jpg,0.9994434
232-4.jpg,0.9994434
233-1.jpg,0.98557395
233-2.jpg,0.98557395
233-3.jpg,0.98557395
233-4.jpg,0.98557395
235-1.jpg,0.9876865
235-2.jpg,0.9876865
235-3.jpg,0.9876865
235-4.jpg,0.9876865
236-1.jpg,0.019477328
236-2.jpg,0.019477328
236-3.jpg,0.019477328
236-4.jpg,0.019477328
237-1.jpg,0.05862702
237-2.jpg,0.05862702
237-3.jpg,0.05862702
237-4.jpg,0.05862702
239-1.jpg,0.34020692
239-2.jpg,0.34020692
239-3.jpg,0.34020692
239-4.jpg,0.34020692
241-1.jpg,0.025089987
241-2.jpg,0.025089987
241-3.jpg,0.025089987
241-4.jpg,0.025089987
242-1.jpg,0.09032029
242-2.jpg,0.09032029
242-3.jpg,0.09032029
242-4.jpg,0.09032029
243-1.jpg,0.14697224
243-2.jpg,0.14697224
243-3.jpg,0.14697224
243-4.jpg,0.14697224
244-1.jpg,0.013860401
244-2.jpg,0.013860401
244-3.jpg,0.013860401
244-4.jpg,0.013860401
245-1.jpg,0.008177167
245-2.jpg,0.008177167
245-3.jpg,0.008177167
245-4.jpg,0.008177167
246-1.jpg,0.004944496
246-2.jpg,0.004944496
246-3.jpg,0.004944496
246-4.jpg,0.004944496
247-1.jpg,0.020397004
247-2.jpg,0.020397004
247-3.jpg,0.020397004
247-4.jpg,0.020397004
248-1.jpg,0.030059911
248-2.jpg,0.030059911
248-3.jpg,0.030059911
248-4.jpg,0.030059911
249-1.jpg,0.039306637
249-2.jpg,0.039306637
249-3.jpg,0.039306637
249-4.jpg,0.039306637
250-1.jpg,0.004882616
250-2.jpg,0.004882616
250-3.jpg,0.004882616
250-4.jpg,0.004882616
251-1.jpg,0.0033853403
251-2.jpg,0.0033853403
251-3.jpg,0.0033853403
251-4.jpg,0.0033853403
252-1.jpg,0.0011116159
252-2.jpg,0.0011116159
252-3.jpg,0.0011116159
252-4.jpg,0.0011116159
253-1.jpg,0.07728146
253-2.jpg,0.07728146
253-3.jpg,0.07728146
253-4.jpg,0.07728146
254-1.jpg,0.098790266
254-2.jpg,0.098790266
254-3.jpg,0.098790266
254-4.jpg,0.098790266
255-1.jpg,0.0045426795
255-2.jpg,0.0045426795
255-3.jpg,0.0045426795
255-4.jpg,0.0045426795
256-1.jpg,0.02942888
256-2.jpg,0.02942888
256-3.jpg,0.02942888
256-4.jpg,0.02942888
257-1.jpg,0.18254891
257-2.jpg,0.18254891
257-3.jpg,0.18254891
257-4.jpg,0.18254891
258-1.jpg,0.022018235
258-2.jpg,0.022018235
258-3.jpg,0.022018235
258-4.jpg,0.022018235
259-1.jpg,0.016427297
259-2.jpg,0.016427297
259-3.jpg,0.016427297
259-4.jpg,0.016427297
260-1.jpg,0.0039928774
260-2.jpg,0.0039928774
260-3.jpg,0.0039928774
260-4.jpg,0.0039928774
261-1.jpg,0.122100346
261-2.jpg,0.122100346
261-3.jpg,0.122100346
261-4.jpg,0.122100346
262-1.jpg,0.0027334047
262-2.jpg,0.0027334047
262-3.jpg,0.0027334047
262-4.jpg,0.0027334047
263-1.jpg,0.955818
263-2.jpg,0.955818
263-3.jpg,0.955818
263-4.jpg,0.955818
264-1.jpg,0.0030168248
264-2.jpg,0.0030168248
264-3.jpg,0.0030168248
264-4.jpg,0.0030168248
265-1.jpg,0.0019837278
265-2.jpg,0.0019837278
265-3.jpg,0.0019837278
265-4.jpg,0.0019837278
266-1.jpg,0.04432864
266-2.jpg,0.04432864
266-3.jpg,0.04432864
266-4.jpg,0.04432864
267-1.jpg,0.014600312
267-2.jpg,0.014600312
267-3.jpg,0.014600312
267-4.jpg,0.014600312
268-1.jpg,0.7657144
268-2.jpg,0.7657144
268-3.jpg,0.7657144
268-4.jpg,0.7657144
269-1.jpg,0.5367249
269-2.jpg,0.5367249
269-3.jpg,0.5367249
269-4.jpg,0.5367249
270-1.jpg,0.013934849
270-2.jpg,0.013934849
270-3.jpg,0.013934849
270-4.jpg,0.013934849
271-1.jpg,0.0087737385
271-2.jpg,0.0087737385
271-3.jpg,0.0087737385
271-4.jpg,0.0087737385
272-1.jpg,0.11604907
272-2.jpg,0.11604907
272-3.jpg,0.11604907
272-4.jpg,0.11604907
273-1.jpg,0.002289984
273-2.jpg,0.002289984
273-3.jpg,0.002289984
273-4.jpg,0.002289984
274-1.jpg,0.03099503
274-2.jpg,0.03099503
274-3.jpg,0.03099503
274-4.jpg,0.03099503
278-1.jpg,0.18308368
278-2.jpg,0.18308368
278-3.jpg,0.18308368
278-4.jpg,0.18308368
279-1.jpg,0.021658778
279-2.jpg,0.021658778
279-3.jpg,0.021658778
279-4.jpg,0.021658778
280-1.jpg,0.013970105
280-2.jpg,0.013970105
280-3.jpg,0.013970105
280-4.jpg,0.013970105
281-1.jpg,0.011372394
281-2.jpg,0.011372394
281-3.jpg,0.011372394
281-4.jpg,0.011372394
282-1.jpg,0.003394432
282-2.jpg,0.003394432
282-3.jpg,0.003394432
282-4.jpg,0.003394432
283-1.jpg,0.004934935
283-2.jpg,0.004934935
283-3.jpg,0.004934935
283-4.jpg,0.004934935
284-1.jpg,0.25826415
284-2.jpg,0.25826415
284-3.jpg,0.25826415
284-4.jpg,0.25826415
285-1.jpg,0.006691397
285-2.jpg,0.006691397
285-3.jpg,0.006691397
285-4.jpg,0.006691397
286-1.jpg,0.0057943696
286-2.jpg,0.0057943696
286-3.jpg,0.0057943696
286-4.jpg,0.0057943696
287-1.jpg,0.006794377
287-2.jpg,0.006794377
287-3.jpg,0.006794377
287-4.jpg,0.006794377
288-1.jpg,0.10915819
288-2.jpg,0.10915819
288-3.jpg,0.10915819
288-4.jpg,0.10915819
289-1.jpg,0.041985944
289-2.jpg,0.041985944
289-3.jpg,0.041985944
289-4.jpg,0.041985944
290-1.jpg,0.0043336283
290-2.jpg,0.0043336283
290-3.jpg,0.0043336283
290-4.jpg,0.0043336283
291-1.jpg,0.055621304
291-2.jpg,0.055621304
291-3.jpg,0.055621304
291-4.jpg,0.055621304
292-1.jpg,0.20758396
292-2.jpg,0.20758396
292-3.jpg,0.20758396
292-4.jpg,0.20758396
293-1.jpg,0.09539148
293-2.jpg,0.09539148
293-3.jpg,0.09539148
293-4.jpg,0.09539148
294-1.jpg,0.12648314
294-2.jpg,0.12648314
294-3.jpg,0.12648314
294-4.jpg,0.12648314
296-1.jpg,0.048122868
296-2.jpg,0.048122868
296-3.jpg,0.048122868
296-4.jpg,0.048122868
297-1.jpg,0.009352868
297-2.jpg,0.009352868
297-3.jpg,0.009352868
297-4.jpg,0.009352868
298-1.jpg,0.07512932
298-2.jpg,0.07512932
298-3.jpg,0.07512932
298-4.jpg,0.07512932
299-1.jpg,0.007801057
299-2.jpg,0.007801057
299-3.jpg,0.007801057
299-4.jpg,0.007801057
300-1.jpg,0.0018208658
300-2.jpg,0.0018208658
300-3.jpg,0.0018208658
300-4.jpg,0.0018208658
301-1.jpg,0.8801571
301-2.jpg,0.8801571
301-3.jpg,0.8801571
301-4.jpg,0.8801571
302-1.jpg,0.041981712
302-2.jpg,0.041981712
302-3.jpg,0.041981712
302-4.jpg,0.041981712
303-1.jpg,0.008539159
303-2.jpg,0.008539159
303-3.jpg,0.008539159
303-4.jpg,0.008539159
304-1.jpg,0.0024955575
304-2.jpg,0.0024955575
304-3.jpg,0.0024955575
304-4.jpg,0.0024955575
305-1.jpg,0.026859175
305-2.jpg,0.026859175
305-3.jpg,0.026859175
305-4.jpg,0.026859175
306-1.jpg,0.05445435
306-2.jpg,0.05445435
306-3.jpg,0.05445435
306-4.jpg,0.05445435
307-1.jpg,0.003998869
307-2.jpg,0.003998869
307-3.jpg,0.003998869
307-4.jpg,0.003998869
309-1.jpg,0.88574445
309-2.jpg,0.88574445
309-3.jpg,0.88574445
309-4.jpg,0.88574445
310-1.jpg,0.0015679542
310-2.jpg,0.0015679542
310-3.jpg,0.0015679542
310-4.jpg,0.0015679542
311-1.jpg,0.06403869
311-2.jpg,0.06403869
311-3.jpg,0.06403869
311-4.jpg,0.06403869
312-1.jpg,0.43335557
312-2.jpg,0.43335557
312-3.jpg,0.43335557
312-4.jpg,0.43335557
313-1.jpg,0.042665116
313-2.jpg,0.042665116
313-3.jpg,0.042665116
313-4.jpg,0.042665116
314-1.jpg,0.022387702
314-2.jpg,0.022387702
314-3.jpg,0.022387702
314-4.jpg,0.022387702
315-1.jpg,0.0039054984
315-2.jpg,0.0039054984
315-3.jpg,0.0039054984
315-4.jpg,0.0039054984
316-1.jpg,0.0028389867
316-2.jpg,0.0028389867
316-3.jpg,0.0028389867
316-4.jpg,0.0028389867
317-1.jpg,0.3398281
317-2.jpg,0.3398281
317-3.jpg,0.3398281
317-4.jpg,0.3398281
318-1.jpg,0.017473739
318-2.jpg,0.017473739
318-3.jpg,0.017473739
318-4.jpg,0.017473739
319-1.jpg,0.10035224
319-2.jpg,0.10035224
319-3.jpg,0.10035224
319-4.jpg,0.10035224
320-1.jpg,0.027789386
320-2.jpg,0.027789386
320-3.jpg,0.027789386
320-4.jpg,0.027789386
321-1.jpg,0.05127246
321-2.jpg,0.05127246
321-3.jpg,0.05127246
321-4.jpg,0.05127246
322-1.jpg,0.014469513
322-2.jpg,0.014469513
322-3.jpg,0.014469513
322-4.jpg,0.014469513
323-1.jpg,0.013996755
323-2.jpg,0.013996755
